trace_id,trace_name,trace_family,pair_id,pair_role,variant,variant_supported,oracle_expected_decision,replay_decision,matched_oracle,blocking_step_id,oracle_violation_types,replay_violation_types,replay_violation_rules,decision_reason,runtime_ms
TRC-V06-032,Multi-predecessor: merge_summaries immediately before hypothetical commit,multi_predecessor_pre_commit,PAIR-V06-POS-LAST-006,violation,RAC_WITHOUT_PURPOSE,true,BLOCK,BLOCK,true,S04,"[""MULTI_PREDECESSOR_UNSUPPORTED""]",MULTI_PREDECESSOR_UNSUPPORTED,MULTI_PREDECESSOR_UNSUPPORTED,Multiple distinct predecessor producer events are conservatively rejected; multi-predecessor merge is outside the current v0.6 prototype scope.,4.549
TRC-V06-032,Multi-predecessor: merge_summaries immediately before hypothetical commit,multi_predecessor_pre_commit,PAIR-V06-POS-LAST-006,violation,RAC_WITHOUT_CONDITION,true,BLOCK,BLOCK,true,S04,"[""MULTI_PREDECESSOR_UNSUPPORTED""]",MULTI_PREDECESSOR_UNSUPPORTED,MULTI_PREDECESSOR_UNSUPPORTED,Multiple distinct predecessor producer events are conservatively rejected; multi-predecessor merge is outside the current v0.6 prototype scope.,4.362
TRC-V06-032,Multi-predecessor: merge_summaries immediately before hypothetical commit,multi_predecessor_pre_commit,PAIR-V06-POS-LAST-006,violation,RAC_WITHOUT_DELEGATION,true,BLOCK,BLOCK,true,S04,"[""MULTI_PREDECESSOR_UNSUPPORTED""]",MULTI_PREDECESSOR_UNSUPPORTED,MULTI_PREDECESSOR_UNSUPPORTED,Multiple distinct predecessor producer events are conservatively rejected; multi-predecessor merge is outside the current v0.6 prototype scope.,4.433
benign_alternating_read_summarize_read,"Benign suite: read, summarize, read (three hops; purpose-preserving mini chain)",benign_purpose_preserving_chain,PAIR-V06-BENIGN-SUITE-G2,benign,FULL_RAC,true,ALLOW,ALLOW,true,,[],,,,8.545
benign_alternating_read_summarize_read,"Benign suite: read, summarize, read (three hops; purpose-preserving mini chain)",benign_purpose_preserving_chain,PAIR-V06-BENIGN-SUITE-G2,benign,NO_RAC,true,ALLOW,ALLOW,true,,[],,,,0.029
benign_alternating_read_summarize_read,"Benign suite: read, summarize, read (three hops; purpose-preserving mini chain)",benign_purpose_preserving_chain,PAIR-V06-BENIGN-SUITE-G2,benign,ENTRY_ONLY,true,ALLOW,ALLOW,true,,[],,,,8.202
benign_alternating_read_summarize_read,"Benign suite: read, summarize, read (three hops; purpose-preserving mini chain)",benign_purpose_preserving_chain,PAIR-V06-BENIGN-SUITE-G2,benign,STATIC_TOOL_ALLOWLIST,true,ALLOW,ALLOW,true,,[],,,output_anchor_integrity_check=skipped_by_baseline; baseline=static_tool_allowlist,0.03
benign_alternating_read_summarize_read,"Benign suite: read, summarize, read (three hops; purpose-preserving mini chain)",benign_purpose_preserving_chain,PAIR-V06-BENIGN-SUITE-G2,benign,HistoryAware,true,ALLOW,ALLOW,true,,[],,,output_anchor_integrity_check=skipped_by_baseline; baseline=history_aware_scope,0.033
benign_alternating_read_summarize_read,"Benign suite: read, summarize, read (three hops; purpose-preserving mini chain)",benign_purpose_preserving_chain,PAIR-V06-BENIGN-SUITE-G2,benign,Static+History,true,ALLOW,ALLOW,true,,[],,,output_anchor_integrity_check=skipped_by_baseline; baseline=static_history_aware,0.026
benign_alternating_read_summarize_read,"Benign suite: read, summarize, read (three hops; purpose-preserving mini chain)",benign_purpose_preserving_chain,PAIR-V06-BENIGN-SUITE-G2,benign,RAC_WITHOUT_ACTION,true,ALLOW,ALLOW,true,,[],,,,4.197
benign_alternating_read_summarize_read,"Benign suite: read, summarize, read (three hops; purpose-preserving mini chain)",benign_purpose_preserving_chain,PAIR-V06-BENIGN-SUITE-G2,benign,RAC_WITHOUT_RESOURCE_ORIGIN,true,ALLOW,ALLOW,true,,[],,,,4.327
benign_alternating_read_summarize_read,"Benign suite: read, summarize, read (three hops; purpose-preserving mini chain)",benign_purpose_preserving_chain,PAIR-V06-BENIGN-SUITE-G2,benign,RAC_WITHOUT_OUTPUT_ANCHOR,true,ALLOW,ALLOW,true,,[],,,output_anchor_integrity_check=skipped_by_variant,4.535
benign_alternating_read_summarize_read,"Benign suite: read, summarize, read (three hops; purpose-preserving mini chain)",benign_purpose_preserving_chain,PAIR-V06-BENIGN-SUITE-G2,benign,RAC_WITHOUT_LINEAGE,true,ALLOW,ALLOW,true,,[],,,,8.24
benign_alternating_read_summarize_read,"Benign suite: read, summarize, read (three hops; purpose-preserving mini chain)",benign_purpose_preserving_chain,PAIR-V06-BENIGN-SUITE-G2,benign,RAC_WITHOUT_PURPOSE,true,ALLOW,ALLOW,true,,[],,,,4.399
benign_alternating_read_summarize_read,"Benign suite: read, summarize, read (three hops; purpose-preserving mini chain)",benign_purpose_preserving_chain,PAIR-V06-BENIGN-SUITE-G2,benign,RAC_WITHOUT_CONDITION,true,ALLOW,ALLOW,true,,[],,,,4.42
benign_alternating_read_summarize_read,"Benign suite: read, summarize, read (three hops; purpose-preserving mini chain)",benign_purpose_preserving_chain,PAIR-V06-BENIGN-SUITE-G2,benign,RAC_WITHOUT_DELEGATION,true,ALLOW,ALLOW,true,,[],,,,4.407
benign_anchor_chaining_two_hop_summaries,Benign suite: read then two sequential summary hops on prior verified anchors,benign_anchor_chaining_two_hop,PAIR-V06-BENIGN-SUITE-H,benign,FULL_RAC,true,ALLOW,ALLOW,true,,[],,,,8.605
benign_anchor_chaining_two_hop_summaries,Benign suite: read then two sequential summary hops on prior verified anchors,benign_anchor_chaining_two_hop,PAIR-V06-BENIGN-SUITE-H,benign,NO_RAC,true,ALLOW,ALLOW,true,,[],,,,0.024
benign_anchor_chaining_two_hop_summaries,Benign suite: read then two sequential summary hops on prior verified anchors,benign_anchor_chaining_two_hop,PAIR-V06-BENIGN-SUITE-H,benign,ENTRY_ONLY,true,ALLOW,ALLOW,true,,[],,,,8.335
benign_anchor_chaining_two_hop_summaries,Benign suite: read then two sequential summary hops on prior verified anchors,benign_anchor_chaining_two_hop,PAIR-V06-BENIGN-SUITE-H,benign,STATIC_TOOL_ALLOWLIST,true,ALLOW,ALLOW,true,,[],,,output_anchor_integrity_check=skipped_by_baseline; baseline=static_tool_allowlist,0.028
benign_anchor_chaining_two_hop_summaries,Benign suite: read then two sequential summary hops on prior verified anchors,benign_anchor_chaining_two_hop,PAIR-V06-BENIGN-SUITE-H,benign,HistoryAware,true,ALLOW,ALLOW,true,,[],,,output_anchor_integrity_check=skipped_by_baseline; baseline=history_aware_scope,0.034
benign_anchor_chaining_two_hop_summaries,Benign suite: read then two sequential summary hops on prior verified anchors,benign_anchor_chaining_two_hop,PAIR-V06-BENIGN-SUITE-H,benign,Static+History,true,ALLOW,ALLOW,true,,[],,,output_anchor_integrity_check=skipped_by_baseline; baseline=static_history_aware,0.025
benign_anchor_chaining_two_hop_summaries,Benign suite: read then two sequential summary hops on prior verified anchors,benign_anchor_chaining_two_hop,PAIR-V06-BENIGN-SUITE-H,benign,RAC_WITHOUT_ACTION,true,ALLOW,ALLOW,true,,[],,,,4.62
benign_anchor_chaining_two_hop_summaries,Benign suite: read then two sequential summary hops on prior verified anchors,benign_anchor_chaining_two_hop,PAIR-V06-BENIGN-SUITE-H,benign,RAC_WITHOUT_RESOURCE_ORIGIN,true,ALLOW,ALLOW,true,,[],,,,4.49
benign_anchor_chaining_two_hop_summaries,Benign suite: read then two sequential summary hops on prior verified anchors,benign_anchor_chaining_two_hop,PAIR-V06-BENIGN-SUITE-H,benign,RAC_WITHOUT_OUTPUT_ANCHOR,true,ALLOW,ALLOW,true,,[],,,output_anchor_integrity_check=skipped_by_variant,4.505
benign_anchor_chaining_two_hop_summaries,Benign suite: read then two sequential summary hops on prior verified anchors,benign_anchor_chaining_two_hop,PAIR-V06-BENIGN-SUITE-H,benign,RAC_WITHOUT_LINEAGE,true,ALLOW,ALLOW,true,,[],,,,8.784
benign_anchor_chaining_two_hop_summaries,Benign suite: read then two sequential summary hops on prior verified anchors,benign_anchor_chaining_two_hop,PAIR-V06-BENIGN-SUITE-H,benign,RAC_WITHOUT_PURPOSE,true,ALLOW,ALLOW,true,,[],,,,4.415
benign_anchor_chaining_two_hop_summaries,Benign suite: read then two sequential summary hops on prior verified anchors,benign_anchor_chaining_two_hop,PAIR-V06-BENIGN-SUITE-H,benign,RAC_WITHOUT_CONDITION,true,ALLOW,ALLOW,true,,[],,,,4.455
benign_anchor_chaining_two_hop_summaries,Benign suite: read then two sequential summary hops on prior verified anchors,benign_anchor_chaining_two_hop,PAIR-V06-BENIGN-SUITE-H,benign,RAC_WITHOUT_DELEGATION,true,ALLOW,ALLOW,true,,[],,,,4.901
benign_condition_narrowing_time_window,Benign suite: later steps add stricter analysis window (no condition weakening),benign_condition_narrowing,PAIR-V06-BENIGN-SUITE-F,benign,FULL_RAC,true,ALLOW,ALLOW,true,,[],,,,8.867
benign_condition_narrowing_time_window,Benign suite: later steps add stricter analysis window (no condition weakening),benign_condition_narrowing,PAIR-V06-BENIGN-SUITE-F,benign,NO_RAC,true,ALLOW,ALLOW,true,,[],,,,0.026
benign_condition_narrowing_time_window,Benign suite: later steps add stricter analysis window (no condition weakening),benign_condition_narrowing,PAIR-V06-BENIGN-SUITE-F,benign,ENTRY_ONLY,true,ALLOW,ALLOW,true,,[],,,,8.58
benign_condition_narrowing_time_window,Benign suite: later steps add stricter analysis window (no condition weakening),benign_condition_narrowing,PAIR-V06-BENIGN-SUITE-F,benign,STATIC_TOOL_ALLOWLIST,true,ALLOW,ALLOW,true,,[],,,output_anchor_integrity_check=skipped_by_baseline; baseline=static_tool_allowlist,0.036
benign_condition_narrowing_time_window,Benign suite: later steps add stricter analysis window (no condition weakening),benign_condition_narrowing,PAIR-V06-BENIGN-SUITE-F,benign,HistoryAware,true,ALLOW,ALLOW,true,,[],,,output_anchor_integrity_check=skipped_by_baseline; baseline=history_aware_scope,0.037
benign_condition_narrowing_time_window,Benign suite: later steps add stricter analysis window (no condition weakening),benign_condition_narrowing,PAIR-V06-BENIGN-SUITE-F,benign,Static+History,true,ALLOW,ALLOW,true,,[],,,output_anchor_integrity_check=skipped_by_baseline; baseline=static_history_aware,0.028
benign_condition_narrowing_time_window,Benign suite: later steps add stricter analysis window (no condition weakening),benign_condition_narrowing,PAIR-V06-BENIGN-SUITE-F,benign,RAC_WITHOUT_ACTION,true,ALLOW,ALLOW,true,,[],,,,4.693
benign_condition_narrowing_time_window,Benign suite: later steps add stricter analysis window (no condition weakening),benign_condition_narrowing,PAIR-V06-BENIGN-SUITE-F,benign,RAC_WITHOUT_RESOURCE_ORIGIN,true,ALLOW,ALLOW,true,,[],,,,4.312
benign_condition_narrowing_time_window,Benign suite: later steps add stricter analysis window (no condition weakening),benign_condition_narrowing,PAIR-V06-BENIGN-SUITE-F,benign,RAC_WITHOUT_OUTPUT_ANCHOR,true,ALLOW,ALLOW,true,,[],,,output_anchor_integrity_check=skipped_by_variant,4.61
benign_condition_narrowing_time_window,Benign suite: later steps add stricter analysis window (no condition weakening),benign_condition_narrowing,PAIR-V06-BENIGN-SUITE-F,benign,RAC_WITHOUT_LINEAGE,true,ALLOW,ALLOW,true,,[],,,,8.831
benign_condition_narrowing_time_window,Benign suite: later steps add stricter analysis window (no condition weakening),benign_condition_narrowing,PAIR-V06-BENIGN-SUITE-F,benign,RAC_WITHOUT_PURPOSE,true,ALLOW,ALLOW,true,,[],,,,4.401
benign_condition_narrowing_time_window,Benign suite: later steps add stricter analysis window (no condition weakening),benign_condition_narrowing,PAIR-V06-BENIGN-SUITE-F,benign,RAC_WITHOUT_CONDITION,true,ALLOW,ALLOW,true,,[],,,,5.126
benign_condition_narrowing_time_window,Benign suite: later steps add stricter analysis window (no condition weakening),benign_condition_narrowing,PAIR-V06-BENIGN-SUITE-F,benign,RAC_WITHOUT_DELEGATION,true,ALLOW,ALLOW,true,,[],,,,4.664
benign_derived_second_summarize_on_summary_anchor,Benign suite: second summarize consumes verified structured summary of file_A,benign_derived_compute_verified_anchor,PAIR-V06-BENIGN-SUITE-D,benign,FULL_RAC,true,ALLOW,ALLOW,true,,[],,,,8.303
benign_derived_second_summarize_on_summary_anchor,Benign suite: second summarize consumes verified structured summary of file_A,benign_derived_compute_verified_anchor,PAIR-V06-BENIGN-SUITE-D,benign,NO_RAC,true,ALLOW,ALLOW,true,,[],,,,0.023
benign_derived_second_summarize_on_summary_anchor,Benign suite: second summarize consumes verified structured summary of file_A,benign_derived_compute_verified_anchor,PAIR-V06-BENIGN-SUITE-D,benign,ENTRY_ONLY,true,ALLOW,ALLOW,true,,[],,,,8.449
benign_derived_second_summarize_on_summary_anchor,Benign suite: second summarize consumes verified structured summary of file_A,benign_derived_compute_verified_anchor,PAIR-V06-BENIGN-SUITE-D,benign,STATIC_TOOL_ALLOWLIST,true,ALLOW,ALLOW,true,,[],,,output_anchor_integrity_check=skipped_by_baseline; baseline=static_tool_allowlist,0.029
benign_derived_second_summarize_on_summary_anchor,Benign suite: second summarize consumes verified structured summary of file_A,benign_derived_compute_verified_anchor,PAIR-V06-BENIGN-SUITE-D,benign,HistoryAware,true,ALLOW,ALLOW,true,,[],,,output_anchor_integrity_check=skipped_by_baseline; baseline=history_aware_scope,0.033
benign_derived_second_summarize_on_summary_anchor,Benign suite: second summarize consumes verified structured summary of file_A,benign_derived_compute_verified_anchor,PAIR-V06-BENIGN-SUITE-D,benign,Static+History,true,ALLOW,ALLOW,true,,[],,,output_anchor_integrity_check=skipped_by_baseline; baseline=static_history_aware,0.027
benign_derived_second_summarize_on_summary_anchor,Benign suite: second summarize consumes verified structured summary of file_A,benign_derived_compute_verified_anchor,PAIR-V06-BENIGN-SUITE-D,benign,RAC_WITHOUT_ACTION,true,ALLOW,ALLOW,true,,[],,,,4.468
benign_derived_second_summarize_on_summary_anchor,Benign suite: second summarize consumes verified structured summary of file_A,benign_derived_compute_verified_anchor,PAIR-V06-BENIGN-SUITE-D,benign,RAC_WITHOUT_RESOURCE_ORIGIN,true,ALLOW,ALLOW,true,,[],,,,4.353
benign_derived_second_summarize_on_summary_anchor,Benign suite: second summarize consumes verified structured summary of file_A,benign_derived_compute_verified_anchor,PAIR-V06-BENIGN-SUITE-D,benign,RAC_WITHOUT_OUTPUT_ANCHOR,true,ALLOW,ALLOW,true,,[],,,output_anchor_integrity_check=skipped_by_variant,4.522
benign_derived_second_summarize_on_summary_anchor,Benign suite: second summarize consumes verified structured summary of file_A,benign_derived_compute_verified_anchor,PAIR-V06-BENIGN-SUITE-D,benign,RAC_WITHOUT_LINEAGE,true,ALLOW,ALLOW,true,,[],,,,8.526
benign_derived_second_summarize_on_summary_anchor,Benign suite: second summarize consumes verified structured summary of file_A,benign_derived_compute_verified_anchor,PAIR-V06-BENIGN-SUITE-D,benign,RAC_WITHOUT_PURPOSE,true,ALLOW,ALLOW,true,,[],,,,4.596
benign_derived_second_summarize_on_summary_anchor,Benign suite: second summarize consumes verified structured summary of file_A,benign_derived_compute_verified_anchor,PAIR-V06-BENIGN-SUITE-D,benign,RAC_WITHOUT_CONDITION,true,ALLOW,ALLOW,true,,[],,,,4.666
benign_derived_second_summarize_on_summary_anchor,Benign suite: second summarize consumes verified structured summary of file_A,benign_derived_compute_verified_anchor,PAIR-V06-BENIGN-SUITE-D,benign,RAC_WITHOUT_DELEGATION,true,ALLOW,ALLOW,true,,[],,,,4.634
benign_five_hop_linear_reads_only,Benign suite: five linear reads of file_A (continuation stress),benign_repeated_read_same_resource,PAIR-V06-BENIGN-SUITE-A3,benign,FULL_RAC,true,ALLOW,ALLOW,true,,[],,,,9.075
benign_five_hop_linear_reads_only,Benign suite: five linear reads of file_A (continuation stress),benign_repeated_read_same_resource,PAIR-V06-BENIGN-SUITE-A3,benign,NO_RAC,true,ALLOW,ALLOW,true,,[],,,,0.038
benign_five_hop_linear_reads_only,Benign suite: five linear reads of file_A (continuation stress),benign_repeated_read_same_resource,PAIR-V06-BENIGN-SUITE-A3,benign,ENTRY_ONLY,true,ALLOW,ALLOW,true,,[],,,,8.815
benign_five_hop_linear_reads_only,Benign suite: five linear reads of file_A (continuation stress),benign_repeated_read_same_resource,PAIR-V06-BENIGN-SUITE-A3,benign,STATIC_TOOL_ALLOWLIST,true,ALLOW,ALLOW,true,,[],,,output_anchor_integrity_check=skipped_by_baseline; baseline=static_tool_allowlist,0.041
benign_five_hop_linear_reads_only,Benign suite: five linear reads of file_A (continuation stress),benign_repeated_read_same_resource,PAIR-V06-BENIGN-SUITE-A3,benign,HistoryAware,true,ALLOW,ALLOW,true,,[],,,output_anchor_integrity_check=skipped_by_baseline; baseline=history_aware_scope,0.05
benign_five_hop_linear_reads_only,Benign suite: five linear reads of file_A (continuation stress),benign_repeated_read_same_resource,PAIR-V06-BENIGN-SUITE-A3,benign,Static+History,true,ALLOW,ALLOW,true,,[],,,output_anchor_integrity_check=skipped_by_baseline; baseline=static_history_aware,0.044
benign_five_hop_linear_reads_only,Benign suite: five linear reads of file_A (continuation stress),benign_repeated_read_same_resource,PAIR-V06-BENIGN-SUITE-A3,benign,RAC_WITHOUT_ACTION,true,ALLOW,ALLOW,true,,[],,,,4.766
benign_five_hop_linear_reads_only,Benign suite: five linear reads of file_A (continuation stress),benign_repeated_read_same_resource,PAIR-V06-BENIGN-SUITE-A3,benign,RAC_WITHOUT_RESOURCE_ORIGIN,true,ALLOW,ALLOW,true,,[],,,,4.768
benign_five_hop_linear_reads_only,Benign suite: five linear reads of file_A (continuation stress),benign_repeated_read_same_resource,PAIR-V06-BENIGN-SUITE-A3,benign,RAC_WITHOUT_OUTPUT_ANCHOR,true,ALLOW,ALLOW,true,,[],,,output_anchor_integrity_check=skipped_by_variant,4.859
benign_five_hop_linear_reads_only,Benign suite: five linear reads of file_A (continuation stress),benign_repeated_read_same_resource,PAIR-V06-BENIGN-SUITE-A3,benign,RAC_WITHOUT_LINEAGE,true,ALLOW,ALLOW,true,,[],,,,9.123
benign_five_hop_linear_reads_only,Benign suite: five linear reads of file_A (continuation stress),benign_repeated_read_same_resource,PAIR-V06-BENIGN-SUITE-A3,benign,RAC_WITHOUT_PURPOSE,true,ALLOW,ALLOW,true,,[],,,,4.82
benign_five_hop_linear_reads_only,Benign suite: five linear reads of file_A (continuation stress),benign_repeated_read_same_resource,PAIR-V06-BENIGN-SUITE-A3,benign,RAC_WITHOUT_CONDITION,true,ALLOW,ALLOW,true,,[],,,,4.752
benign_five_hop_linear_reads_only,Benign suite: five linear reads of file_A (continuation stress),benign_repeated_read_same_resource,PAIR-V06-BENIGN-SUITE-A3,benign,RAC_WITHOUT_DELEGATION,true,ALLOW,ALLOW,true,,[],,,,4.75
benign_metadata_only_finalization_step,Benign suite: terminal summarize adds internal metadata only,benign_metadata_only_finalization,PAIR-V06-BENIGN-SUITE-E,benign,FULL_RAC,true,ALLOW,ALLOW,true,,[],,,,9.406
benign_metadata_only_finalization_step,Benign suite: terminal summarize adds internal metadata only,benign_metadata_only_finalization,PAIR-V06-BENIGN-SUITE-E,benign,NO_RAC,true,ALLOW,ALLOW,true,,[],,,,0.031
benign_metadata_only_finalization_step,Benign suite: terminal summarize adds internal metadata only,benign_metadata_only_finalization,PAIR-V06-BENIGN-SUITE-E,benign,ENTRY_ONLY,true,ALLOW,ALLOW,true,,[],,,,9.042
benign_metadata_only_finalization_step,Benign suite: terminal summarize adds internal metadata only,benign_metadata_only_finalization,PAIR-V06-BENIGN-SUITE-E,benign,STATIC_TOOL_ALLOWLIST,true,ALLOW,ALLOW,true,,[],,,output_anchor_integrity_check=skipped_by_baseline; baseline=static_tool_allowlist,0.028
benign_metadata_only_finalization_step,Benign suite: terminal summarize adds internal metadata only,benign_metadata_only_finalization,PAIR-V06-BENIGN-SUITE-E,benign,HistoryAware,true,ALLOW,ALLOW,true,,[],,,output_anchor_integrity_check=skipped_by_baseline; baseline=history_aware_scope,0.033
benign_metadata_only_finalization_step,Benign suite: terminal summarize adds internal metadata only,benign_metadata_only_finalization,PAIR-V06-BENIGN-SUITE-E,benign,Static+History,true,ALLOW,ALLOW,true,,[],,,output_anchor_integrity_check=skipped_by_baseline; baseline=static_history_aware,0.027
benign_metadata_only_finalization_step,Benign suite: terminal summarize adds internal metadata only,benign_metadata_only_finalization,PAIR-V06-BENIGN-SUITE-E,benign,RAC_WITHOUT_ACTION,true,ALLOW,ALLOW,true,,[],,,,4.802
benign_metadata_only_finalization_step,Benign suite: terminal summarize adds internal metadata only,benign_metadata_only_finalization,PAIR-V06-BENIGN-SUITE-E,benign,RAC_WITHOUT_RESOURCE_ORIGIN,true,ALLOW,ALLOW,true,,[],,,,4.886
benign_metadata_only_finalization_step,Benign suite: terminal summarize adds internal metadata only,benign_metadata_only_finalization,PAIR-V06-BENIGN-SUITE-E,benign,RAC_WITHOUT_OUTPUT_ANCHOR,true,ALLOW,ALLOW,true,,[],,,output_anchor_integrity_check=skipped_by_variant,5.038
benign_metadata_only_finalization_step,Benign suite: terminal summarize adds internal metadata only,benign_metadata_only_finalization,PAIR-V06-BENIGN-SUITE-E,benign,RAC_WITHOUT_LINEAGE,true,ALLOW,ALLOW,true,,[],,,,8.84
benign_metadata_only_finalization_step,Benign suite: terminal summarize adds internal metadata only,benign_metadata_only_finalization,PAIR-V06-BENIGN-SUITE-E,benign,RAC_WITHOUT_PURPOSE,true,ALLOW,ALLOW,true,,[],,,,4.86
benign_metadata_only_finalization_step,Benign suite: terminal summarize adds internal metadata only,benign_metadata_only_finalization,PAIR-V06-BENIGN-SUITE-E,benign,RAC_WITHOUT_CONDITION,true,ALLOW,ALLOW,true,,[],,,,4.609
benign_metadata_only_finalization_step,Benign suite: terminal summarize adds internal metadata only,benign_metadata_only_finalization,PAIR-V06-BENIGN-SUITE-E,benign,RAC_WITHOUT_DELEGATION,true,ALLOW,ALLOW,true,,[],,,,4.612
benign_purpose_preserving_six_step_chain,Benign suite: six-step alternating read/summarize; purpose stays internal_analysis,benign_purpose_preserving_chain,PAIR-V06-BENIGN-SUITE-G,benign,FULL_RAC,true,ALLOW,ALLOW,true,,[],,,,9.272
benign_purpose_preserving_six_step_chain,Benign suite: six-step alternating read/summarize; purpose stays internal_analysis,benign_purpose_preserving_chain,PAIR-V06-BENIGN-SUITE-G,benign,NO_RAC,true,ALLOW,ALLOW,true,,[],,,,0.044
benign_purpose_preserving_six_step_chain,Benign suite: six-step alternating read/summarize; purpose stays internal_analysis,benign_purpose_preserving_chain,PAIR-V06-BENIGN-SUITE-G,benign,ENTRY_ONLY,true,ALLOW,ALLOW,true,,[],,,,9.103
benign_purpose_preserving_six_step_chain,Benign suite: six-step alternating read/summarize; purpose stays internal_analysis,benign_purpose_preserving_chain,PAIR-V06-BENIGN-SUITE-G,benign,STATIC_TOOL_ALLOWLIST,true,ALLOW,ALLOW,true,,[],,,output_anchor_integrity_check=skipped_by_baseline; baseline=static_tool_allowlist,0.048
benign_purpose_preserving_six_step_chain,Benign suite: six-step alternating read/summarize; purpose stays internal_analysis,benign_purpose_preserving_chain,PAIR-V06-BENIGN-SUITE-G,benign,HistoryAware,true,ALLOW,ALLOW,true,,[],,,output_anchor_integrity_check=skipped_by_baseline; baseline=history_aware_scope,0.061
benign_purpose_preserving_six_step_chain,Benign suite: six-step alternating read/summarize; purpose stays internal_analysis,benign_purpose_preserving_chain,PAIR-V06-BENIGN-SUITE-G,benign,Static+History,true,ALLOW,ALLOW,true,,[],,,output_anchor_integrity_check=skipped_by_baseline; baseline=static_history_aware,0.053
benign_purpose_preserving_six_step_chain,Benign suite: six-step alternating read/summarize; purpose stays internal_analysis,benign_purpose_preserving_chain,PAIR-V06-BENIGN-SUITE-G,benign,RAC_WITHOUT_ACTION,true,ALLOW,ALLOW,true,,[],,,,5.652
benign_purpose_preserving_six_step_chain,Benign suite: six-step alternating read/summarize; purpose stays internal_analysis,benign_purpose_preserving_chain,PAIR-V06-BENIGN-SUITE-G,benign,RAC_WITHOUT_RESOURCE_ORIGIN,true,ALLOW,ALLOW,true,,[],,,,5.021
benign_purpose_preserving_six_step_chain,Benign suite: six-step alternating read/summarize; purpose stays internal_analysis,benign_purpose_preserving_chain,PAIR-V06-BENIGN-SUITE-G,benign,RAC_WITHOUT_OUTPUT_ANCHOR,true,ALLOW,ALLOW,true,,[],,,output_anchor_integrity_check=skipped_by_variant,5.035
benign_purpose_preserving_six_step_chain,Benign suite: six-step alternating read/summarize; purpose stays internal_analysis,benign_purpose_preserving_chain,PAIR-V06-BENIGN-SUITE-G,benign,RAC_WITHOUT_LINEAGE,true,ALLOW,ALLOW,true,,[],,,,9.721
benign_purpose_preserving_six_step_chain,Benign suite: six-step alternating read/summarize; purpose stays internal_analysis,benign_purpose_preserving_chain,PAIR-V06-BENIGN-SUITE-G,benign,RAC_WITHOUT_PURPOSE,true,ALLOW,ALLOW,true,,[],,,,4.994
benign_purpose_preserving_six_step_chain,Benign suite: six-step alternating read/summarize; purpose stays internal_analysis,benign_purpose_preserving_chain,PAIR-V06-BENIGN-SUITE-G,benign,RAC_WITHOUT_CONDITION,true,ALLOW,ALLOW,true,,[],,,,5.088
benign_purpose_preserving_six_step_chain,Benign suite: six-step alternating read/summarize; purpose stays internal_analysis,benign_purpose_preserving_chain,PAIR-V06-BENIGN-SUITE-G,benign,RAC_WITHOUT_DELEGATION,true,ALLOW,ALLOW,true,,[],,,,5.136
benign_read_then_summarize_same_resource,Benign suite: read file_A then summarize on verified read anchor only,benign_read_then_summarize_same_resource,PAIR-V06-BENIGN-SUITE-B,benign,FULL_RAC,true,ALLOW,ALLOW,true,,[],,,,15.31
benign_read_then_summarize_same_resource,Benign suite: read file_A then summarize on verified read anchor only,benign_read_then_summarize_same_resource,PAIR-V06-BENIGN-SUITE-B,benign,NO_RAC,true,ALLOW,ALLOW,true,,[],,,,0.022
benign_read_then_summarize_same_resource,Benign suite: read file_A then summarize on verified read anchor only,benign_read_then_summarize_same_resource,PAIR-V06-BENIGN-SUITE-B,benign,ENTRY_ONLY,true,ALLOW,ALLOW,true,,[],,,,8.952
benign_read_then_summarize_same_resource,Benign suite: read file_A then summarize on verified read anchor only,benign_read_then_summarize_same_resource,PAIR-V06-BENIGN-SUITE-B,benign,STATIC_TOOL_ALLOWLIST,true,ALLOW,ALLOW,true,,[],,,output_anchor_integrity_check=skipped_by_baseline; baseline=static_tool_allowlist,0.025
benign_read_then_summarize_same_resource,Benign suite: read file_A then summarize on verified read anchor only,benign_read_then_summarize_same_resource,PAIR-V06-BENIGN-SUITE-B,benign,HistoryAware,true,ALLOW,ALLOW,true,,[],,,output_anchor_integrity_check=skipped_by_baseline; baseline=history_aware_scope,0.028
benign_read_then_summarize_same_resource,Benign suite: read file_A then summarize on verified read anchor only,benign_read_then_summarize_same_resource,PAIR-V06-BENIGN-SUITE-B,benign,Static+History,true,ALLOW,ALLOW,true,,[],,,output_anchor_integrity_check=skipped_by_baseline; baseline=static_history_aware,0.022
benign_read_then_summarize_same_resource,Benign suite: read file_A then summarize on verified read anchor only,benign_read_then_summarize_same_resource,PAIR-V06-BENIGN-SUITE-B,benign,RAC_WITHOUT_ACTION,true,ALLOW,ALLOW,true,,[],,,,4.714
benign_read_then_summarize_same_resource,Benign suite: read file_A then summarize on verified read anchor only,benign_read_then_summarize_same_resource,PAIR-V06-BENIGN-SUITE-B,benign,RAC_WITHOUT_RESOURCE_ORIGIN,true,ALLOW,ALLOW,true,,[],,,,4.678
benign_read_then_summarize_same_resource,Benign suite: read file_A then summarize on verified read anchor only,benign_read_then_summarize_same_resource,PAIR-V06-BENIGN-SUITE-B,benign,RAC_WITHOUT_OUTPUT_ANCHOR,true,ALLOW,ALLOW,true,,[],,,output_anchor_integrity_check=skipped_by_variant,4.636
